timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z,motor_speed.0,motor_speed.1,motor_speed.2,motor_speed.3
4619999999,2.9182480401682,-19.999778942041534,-1.9961654496760617,-0.24067562031782486,0.00778129310173889,-0.005848923474420908,0.001191179695391109,0.29839667336078846,0.0016488452337510332,1140.1749416358107,1138.4694593031606,1166.940675494074,1164.1661973031682
4629999999,2.9158708140262464,-19.99972177534208,-1.9961819886166468,-0.26760053985471866,0.006333270707005328,-0.00020181672530922659,0.0013934248130984402,0.29756773663961644,0.0015804664374897838,1137.4365516698367,1135.3846530534972,1167.8894098565886,1163.7888262182319
4639999999,2.9129060268714912,-19.99964689748521,-1.9961623521883909,-0.30219583745340506,0.007771803571452754,0.005450968288269665,0.0016820876688253658,0.2960950787632123,0.0016101788956049674,1130.474522713234,1133.2241250395864,1169.595670947866,1165.4026170245659
4649999999,2.909636029944411,-19.999542419798257,-1.9961014299641753,-0.32715997634232696,0.011825705913014817,0.006411760770408842,0.0018644143753169624,0.2939676042925067,0.0016894424244095869,1124.9401801923384,1132.3299572962908,1171.024311403218,1166.0597297691513
4659999999,2.9064678623185434,-19.999450533541715,-1.9960182411539436,-0.3517402288148283,0.008401001747468866,0.01051722573815776,0.0019619891331120534,0.2915075839499427,0.0016501976046334372,1124.6111684680072,1130.7282524723719,1170.888840665001,1165.0146153140847
4669999999,2.9026534074443506,-19.999344882726263,-1.9958919405114157,-0.3800154179560741,0.012020491274062881,0.013723257825557217,0.0019942819769488474,0.28822848506301885,0.0015309182564267108,1124.603959029141,1127.0629456103595,1171.422835196602,1164.9402932968458
4679999999,2.8989739561987182,-19.999225427974658,-1.9957598047709388,-0.40467886848208473,0.01437616744192671,0.015151522164074163,0.001952060875752279,0.2846970843380617,0.001433956727364261,1121.4712390616478,1124.7150997696856,1172.3288963857594,1166.993979017265
4689999999,2.8946217808479138,-19.999090724571012,-1.9955901397630105,-0.43113251784828865,0.011625088135921608,0.01941415352813996,0.001843680853044448,0.2801403493044598,0.0013204230439431222,1119.1600063818232,1122.30761503742,1173.0929298769831,1168.347123365959
4699999999,2.8899938850762066,-19.998945938471206,-1.9953744744203816,-0.4600023129034393,0.013642961019612886,0.02046794696758938,0.001735214121134407,0.2749270769772006,0.0011809019780634833,1119.195029765464,1119.4930444704175,1172.7785048563474,1169.1692376992946
4709999999,2.8855759848658438,-19.998826308298245,-1.9951535134379008,-0.48400510818996306,0.011356564792220261,0.02585110062954306,0.0015474468272295154,0.26955881846713187,0.0010059122962471543,1119.7798850614304,1118.1613854260595,1171.329650853855,1169.6018354536377
4719999999,2.8803961119418724,-19.998688542160604,-1.9948785786492589,-0.5111208524126156,0.013827708447658368,0.02528671011594027,0.0013235867838554962,0.26285910210181096,0.0008734371880854017,1118.7471741185736,1117.3812695508507,1169.9541777127881,1171.0577530630019
4729999999,2.8754919003371113,-19.998560473032917,-1.9946358594578224,-0.5362622027662926,0.01384461950942189,0.023842157197044505,0.0011283933020655285,0.25604937879599016,0.0007179055081101219,1118.5210179159965,1117.1518607753337,1169.1836474228255,1171.0209071983518
4739999999,2.8697861379838874,-19.99841856754423,-1.994381868152072,-0.5578065550830277,0.012096414974724502,0.02461419894747045,0.0008261402543901807,0.24777382876758708,0.0005215318945501242,1118.7782959933115,1119.711741652312,1167.4914644832636,1168.0329331839102
4749999999,2.8638534571324423,-19.998292870845678,-1.9941445540678497,-0.580406334197319,0.011616254011631948,0.023517373033735963,0.00035500806683385965,0.23888701751389446,0.0003715592890420838,1119.1423705043119,1123.604061765865,1164.9955115403004,1164.1628755974598
4759999999,2.8582809738957056,-19.998195281509865,-1.9939165658800881,-0.6069618949969795,0.008098448717440018,0.024949585514095887,-0.00021719907283712422,0.23042243174358,0.0003392166282498737,1122.247585646152,1124.407608792096,1160.6643698955215,1162.7664992518796
4769999999,2.8518369785950735,-19.99811535598213,-1.9936567410136217,-0.6312640731786112,0.005430409637840804,0.02455793672020659,-0.000713666054910177,0.22057205669689225,0.00035065196237806645,1123.276012169353,1122.8715476132913,1158.3328189013082,1163.5557896083174
4779999999,2.8458272084300433,-19.99806132439891,-1.993444552359223,-0.6521589572450115,0.005411734429214223,0.021719878217533236,-0.001033932555232749,0.211229764976772,0.0003726265405994229,1123.0886434027445,1122.747437329193,1159.546855516086,1161.0976385679407
4789999999,2.8389306094204794,-19.99801192742888,-1.9932154144851228,-0.6720789898323397,0.0024010167173748377,0.024610665419413303,-0.0012478874347415007,0.20035999301275845,0.00030509250460695954,1124.2956290965317,1122.727232927567,1159.8806974734161,1157.7760112600572
4799999999,2.8318116158908073,-19.99799311553128,-1.9929450312056125,-0.6938619998738317,-0.0001025191823018914,0.0273250383764,-0.0014811923158106455,0.18895669042664334,0.00013866100152445414,1123.4916159513502,1120.3031067763386,1161.1817104155823,1158.0394372980454
4809999999,2.8252229244924862,-19.997975811600774,-1.9927162933603173,-0.7108755183267598,0.0014661425542080303,0.02400443808189273,-0.0019023960882025171,0.17832487321538595,-1.906479719032349e-05,1122.6051698049525,1119.23741129118,1160.084055387632,1160.5100746869207
4819999999,2.817758320871261,-19.997976433307343,-1.9924741622987807,-0.7243896645338106,-7.934242416165533e-05,0.02218560640354972,-0.0023189306284811134,0.16601374827430282,-6.141165884712547e-05,1123.7789557645735,1120.5944650159456,1156.0188088164289,1161.8176422987449
4829999999,2.810920232861931,-19.99797909092105,-1.9922706963829733,-0.7353928276398191,-0.000370934615932487,0.02107325563939785,-0.002567112529579494,0.15460485389250486,2.3128706714061745e-05,1124.9521307964276,1123.9673386949132,1151.806220674284,1160.9473509929796
4839999999,2.8031812112579124,-19.997975520783566,-1.992058385056672,-0.7499180951813008,0.0009806066736451973,0.02106078698426493,-0.0027607717694464627,0.14167679269218936,0.00023987897172946218,1128.128755746405,1125.9168803087853,1148.355801426858,1158.5099429523095
4849999999,2.7952937279005567,-19.9979572619654,-1.991840754723278,-0.7642676446466296,0.001203366820549581,0.020497438677746848,-0.0029075619780418115,0.1285982312004829,0.0004617856381980094,1130.148089364857,1127.7074096864721,1149.2603116444861,1153.2726906398043
4859999999,2.7880724660718075,-19.997943687003648,-1.9916561627456368,-0.776219545222872,0.002453080522703808,0.019603820698371407,-0.0030781932817016936,0.11662988848746662,0.0005994063484772626,1127.7299124697176,1128.9681847198694,1153.4192639161254,1150.0567175007322
4869999999,2.7799061271135534,-19.99792945685216,-1.9914628095480513,-0.791422472024961,0.0018960393774127842,0.019171112581209036,-0.003361980625646922,0.10301185823159781,0.0008132579221270778,1125.2957778512227,1128.8053038260184,1155.0020388419568,1151.0441401577075
4879999999,2.7724405985539224,-19.997901546523384,-1.9912706575281458,-0.8006453233764859,0.005146677506806325,0.02051831040986625,-0.003609369335686056,0.09047473254797661,0.001044287631522257,1127.147657647217,1128.8406412357376,1151.1125930003673,1153.2608783320773
4889999999,2.7640510229836965,-19.997835313526398,-1.9910669821094855,-0.8087161002998866,0.007902733517458297,0.019566790536151665,-0.0039554801137413245,0.07643188165938772,0.0012178620812374106,1132.1518886986316,1130.7114595766004,1147.284969308303,1150.9525840470478
4899999999,2.7556186155998166,-19.997747222133626,-1.9908823198877155,-0.8123841133880091,0.00902154767237101,0.0137392513034459,-0.004297271892928487,0.06233140327492334,0.0013119501225016936,1136.546164712963,1133.5211843332086,1146.36475512904,1145.7497227637414
4909999999,2.7479738675514396,-19.997651776255978,-1.9907441429108614,-0.8167935040758939,0.011872572745450114,0.013838161998113644,-0.004598087499546725,0.04965013708886772,0.0014612214396564735,1138.65563108782,1135.0728044384211,1144.919734219671,1144.0135884467397
4919999999,2.739446970867487,-19.997535490346465,-1.9906022913459351,-0.819557417148478,0.011613688328919392,0.012240107014705268,-0.004873796409999788,0.035579555878132774,0.0016195544403355315,1138.2337524437821,1136.3248519524618,1144.383360788043,1143.6595930678418
4929999999,2.73174269495137,-19.99743145449187,-1.9904822701113312,-0.8224669385254333,0.008689452342397456,0.01125121643556341,-0.005150813649342646,0.022896593732256935,0.0017758412953201126,1138.8019642872155,1138.0573376915283,1143.2857483653893,1142.5700749116813
4939999999,2.7231867272117434,-19.99734208787345,-1.9903615869796603,-0.8216865035685034,0.008690812479126054,0.010080825145330635,-0.005451833587148796,0.00892964069049367,0.001986670961635362,1143.2984983151582,1140.279693081509,1138.1440156232072,1141.2750569100408
4949999999,2.7146179253718836,-19.99726708009118,-1.9902698921409605,-0.8222248846727845,0.006381351883615943,0.008710094400276439,-0.005655588852623619,-0.00474397597182046,0.002237372368883598,1146.0836396161094,1142.9605283597912,1133.733320457788,1140.6284852396398
4959999999,2.7069221306588593,-19.99720535224242,-1.9902037168904767,-0.8209609892558991,0.005055646645429096,0.006729180545292596,-0.0057356203967788,-0.0168780775622591,0.002509411622062326,1145.6759307576806,1145.720537752161,1133.0985059239215,1139.3449971599616
4969999999,2.69839498573023,-19.99715281991146,-1.990151398848356,-0.817596941921407,0.0037010925650739056,0.005088052924883393,-0.0058132445740242695,-0.03018146022001882,0.0027420406027849065,1146.9108802781104,1148.0337099378444,1133.2834477077536,1136.018099616496
4979999999,2.6907349077366107,-19.997110550090518,-1.9901246392987977,-0.8146492071834622,0.006107323973396235,0.0020246401752552186,-0.005847263213688435,-0.041786806906187426,0.0028412911578167025,1149.4502626571227,1149.4699705499236,1131.8983452342795,1133.6296096446818
4989999999,2.682286003565597,-19.997056182637095,-1.990111650045962,-0.8049864775517503,0.003098385707454401,3.498706601739673e-05,-0.00580799424119706,-0.054221899026207714,0.0028800180156025,1153.1314149684526,1152.3281338531337,1128.7825048978818,1130.1374011622718
4999999999,2.6739650547111937,-19.997031994291522,-1.9901208130978978,-0.7928195186679389,0.000812394959466309,-0.0012429000671806258,-0.005809767928926443,-0.0661695960785482,0.0029972830614253035,1155.2823302580794,1153.378930090321,1126.5068654408926,1128.90366014575
5009999999,2.6665398098234085,-19.997035567111173,-1.9901529171769992,-0.7916834804873261,-0.0024372865911287487,-0.004872965678563964,-0.005821932303530491,-0.07643705445897336,0.0031026545882780867,1156.493027906495,1152.6761683247894,1125.3688335777056,1129.2011962521583
5019999999,2.6583255719159173,-19.997059929429234,-1.9902007011472878,-0.7837720361691907,-0.0032834360270348204,-0.004833601615795364,-0.005731018696323517,-0.08733097199277505,0.003181128733429307,1156.6347027719487,1151.304059534226,1126.0495786924253,1129.2774457315938
5029999999,2.6510276177523022,-19.997102955199217,-1.9902423991752176,-0.7735471580855815,-0.005600022335975026,-0.004111008457947804,-0.005567787081459458,-0.09666821450971301,0.0031984107528693906,1156.9094616089385,1150.2068545976763,1127.6419367193153,1128.0976357683128
5039999999,2.643016774588373,-19.997166532155596,-1.9902689084958778,-0.7650387810536119,-0.006959930061476651,-0.0036813484586685793,-0.00530632358869178,-0.10659828563671803,0.0029454600783172125,1159.0026976443946,1150.9079751394047,1128.979658012642,1123.8979380941184
5049999999,2.6351155400323805,-19.997245946011525,-1.9903301729415093,-0.7507123376059954,-0.007776877010956647,-0.008367643994935026,-0.005032591212610068,-0.11602335865779748,0.002560528732642576,1159.7457695885237,1153.0140915719055,1126.8552221884734,1123.5651893987315
5059999999,2.6281593026417482,-19.99731285149096,-1.990412238777094,-0.7351060527212764,-0.009077771839220754,-0.009608189140002658,-0.004702977795402029,-0.12398519765818351,0.0021670897573877372,1160.271258608218,1155.1630800827024,1122.443059319889,1125.385661484556
5069999999,2.62055278047267,-19.99741391094487,-1.990520198190407,-0.724178880298668,-0.006420305561739039,-0.01050257112789761,-0.004262898850704565,-0.1323483978464469,0.0017582165786833696,1159.5305413265453,1156.685075089652,1120.1267359180206,1126.2663398934728
5079999999,2.613821756419002,-19.99746362892813,-1.9906232477871257,-0.7130615907349879,-0.00414333858074965,-0.00909781746299179,-0.003714982684103669,-0.1393780348145482,0.0014911716712083804,1157.6357472657266,1156.8711699806593,1120.1851891741753,1127.2583284192979
5089999999,2.606493953343221,-19.997500990514595,-1.9907231671648107,-0.6947495247893998,-0.0034037873456600402,-0.011377463636960518,-0.0030643939930524926,-0.14663809508861375,0.0013949828839839328,1155.3242060437258,1161.1586154694046,1120.4173231831478,1124.590571093453
5099999999,2.5993368078214814,-19.9975332578525,-1.99084606556432,-0.6799173398502326,-0.0010688548754495834,-0.010895458709143692,-0.002531499106412593,-0.15328652640734122,0.0013956453653271425,1154.1461022481901,1164.3185318461417,1120.6368093228778,1122.0788628314024
5109999999,2.593041643984889,-19.99754916288446,-1.99095113965162,-0.6645475235280713,-0.0005478412284932825,-0.010532242095951194,-0.0020867401809190316,-0.15879607395518985,0.0014361927837592268,1155.1563709568586,1163.8373444153524,1121.4782134601385,1120.3007772486187
5119999999,2.586212123187742,-19.99753666824348,-1.9910576602176635,-0.6466861083418864,0.00409845085338504,-0.010355001880579947,-0.0016661405627180984,-0.16437000481526928,0.0014966075662113682,1157.774610076249,1163.352536899327,1120.9420264772202,1118.3447068964513
5129999999,2.580215646227735,-19.99750719856811,-1.991127232194258,-0.6331404159115356,0.0018783200458113063,-0.005735003407531082,-0.0013461238700774394,-0.16884579762255675,0.0015691125236661696,1157.1183858225907,1162.6793078601468,1121.2367198484592,1119.272704409551
5139999999,2.5737234990435875,-19.99748582654225,-1.9911678582426533,-0.6134803209769508,0.0015655183366393053,-0.0009845726511214978,-0.0010741915654846792,-0.17319403504045908,0.001583848790044409,1156.397704678082,1163.1659743160399,1123.382911044463,1117.6870433869103
5149999999,2.567430138704452,-19.997449624446613,-1.991199933092541,-0.5933074279417436,0.0038455734026787724,-0.004138523462398259,-0.0008609527145989525,-0.1770376552961016,0.0015622261498177742,1158.7649907865255,1164.231681842148,1121.345277340419,1117.4486080228191
5159999999,2.561949847703229,-19.997405090603195,-1.991244091134634,-0.5752506647588893,0.004723271173918134,-0.003949013617826606,-0.0006474807971049853,-0.17997385199517923,0.0016111264265231662,1159.5569583482882,1164.1839416845376,1118.9231974086665,1120.143137008608
5169999999,2.5560251028670824,-19.997350742285047,-1.9913003544867756,-0.5614647385387277,0.005642873614795676,-0.004387489853107159,-0.00037665163904661514,-0.18271804027129995,0.0016300972238165962,1160.0486931431135,1162.4585798828864,1119.208338666964,1121.3165992610755
5179999999,2.5508606110363417,-19.997312562508597,-1.9913442059010231,-0.5416284177198919,0.004748636951561474,-0.006650934989096272,-0.00012833544761749552,-0.18462987450097063,0.0015604777916171182,1161.8740612149043,1160.7204800489287,1118.2676989102208,1121.971185243755
5189999999,2.545325591582612,-19.997251260808895,-1.9914052607856165,-0.5210694724816275,0.0067629577814081795,-0.0035964445761360584,0.00020760603832601374,-0.18609585524155542,0.0013916736357010742,1161.5939984973122,1159.2703997230765,1119.6845271543282,1121.733947353858
5199999999,2.54000370113149,-19.99715975021407,-1.9914279835485427,-0.49939684983622923,0.010664102716367432,-0.0015434354810017826,0.0006007805421700715,-0.1868799327733555,0.0011810305573288628,1159.1514749462099,1159.43807153482,1122.805421671899,1120.2933256030703
5209999999,2.535405167030484,-19.997061520352165,-1.9914386321069673,-0.48130381071220024,0.011508654549567739,-0.002132416280499309,0.000987031640881612,-0.187085972450618,0.0009641704869323065,1158.1792264086293,1158.8101989261918,1123.4237463165312,1121.2190433436713
5219999999,2.53051492361911,-19.996954038101954,-1.991484743747781,-0.4576351729275431,0.008203328374952929,-0.00545882797613568,0.001359012473789663,-0.1867747243783068,0.0007579711186235792,1156.1990777031285,1160.2195077956906,1122.4999397346942,1122.695222777615
5229999999,2.526307196002092,-19.99686566135615,-1.9915487834504864,-0.44145602127432465,0.010240103509407373,-0.007835492652290398,0.0016588259806456257,-0.18594376905724902,0.000617589238575841,1154.1924332717183,1162.274350296222,1121.265932172053,1123.2515192575943
5239999999,2.521811452784701,-19.99675155195867,-1.9916249577688554,-0.4212237902527644,0.012025535805913137,-0.006868291334877558,0.0019250781728438917,-0.18451283656478937,0.0005918991286421656,1150.3095055579784,1161.171634823918,1123.1153143231768,1124.8924604175857
5249999999,2.517498978484058,-19.996602018546458,-1.991682934983064,-0.40678634497724736,0.014452744617809064,-0.0065026042485491625,0.0019732658333868947,-0.18272583751671212,0.0006751454419967494,1146.0966209370051,1157.8206592542977,1127.8308208300293,1126.2377243051346
5259999999,2.5137716898821556,-19.996492697493057,-1.9917538699953206,-0.3903969364800761,0.009935163861619092,-0.009810836485245496,0.0018687368299480948,-0.18083403953925908,0.0007772737725196014,1146.6948515730858,1156.0837870394435,1127.2338992981088,1126.9809798831004
5269999999,2.509810295315819,-19.996406860224702,-1.991858227507116,-0.37307987134730997,0.00860461231537351,-0.01051035581548656,0.001729442284567491,-0.1784348765574988,0.0010242340294436888,1147.8134939778765,1156.9150390136235,1124.9520768009324,1126.1068857613918
5279999999,2.5063930412370445,-19.996332257450085,-1.9919721831758603,-0.35701102290370446,0.0069635128795948525,-0.013147009135879219,0.0017042214263990405,-0.175974103263809,0.0011898349335101109,1149.6368101184598,1156.238181528954,1125.0829880645995,1123.4298115605447
5289999999,2.5028030204781637,-19.996253665062458,-1.9921134463101555,-0.3335536471880699,0.00681798433666171,-0.012900695304663621,0.0018161588724558812,-0.17286758575640004,0.0013932335639443335,1151.3526879174572,1155.6415821620997,1124.0191172681532,1121.5862170529929
5299999999,2.4994188754880886,-19.99617880588238,-1.9922720822887028,-0.3148438020178392,0.008474533040027822,-0.012740932106430894,0.0020054467148826216,-0.16934595651976722,0.0016184875154649692,1149.9408513842166,1153.0310594282653,1124.3317501244194,1123.5281880372238
5309999999,2.496549198135629,-19.99611176787275,-1.9923977018934753,-0.2979052498701586,0.008050646056190044,-0.011396510438000003,0.002113222480786259,-0.16589995428831722,0.0018042123373066083,1146.91979038477,1148.7789641096015,1128.5593772957102,1125.2628852114112
5319999999,2.4935213999630124,-19.996037007859023,-1.9925295574190802,-0.28216900971622555,0.007323825637646869,-0.012346220778939248,0.0021174118528719354,-0.16189377720786208,0.0019264238798176732,1143.8812622951068,1147.5491400589653,1132.6680168633357,1124.2952081521444
5329999999,2.4909534822760535,-19.995976871755218,-1.992635273252547,-0.26720887537852067,0.00872749838002011,-0.009757129626580012,0.001962396444803572,-0.15801796910993005,0.002026348011842474,1143.312588277614,1147.6004051615125,1132.287678257354,1124.3709135116192
5339999999,2.4882649578497595,-19.995882924460613,-1.9927405580421689,-0.24725722525270644,0.007363740444949173,-0.010725482914727231,0.0016239894155126004,-0.15344806535699865,0.0021031174725481445,1145.0116813602801,1145.8109631586872,1130.5519498861725,1125.5018481361908
5349999999,2.485782158883441,-19.995807069763096,-1.9928417834633074,-0.22938161268600685,0.006568786199128353,-0.008605648324605286,0.0012961107802629207,-0.14859383322973557,0.0020320075389260463,1146.7783275989393,1146.8203961387123,1129.1655075160652,1123.5344692136193
5359999999,2.4836925437008874,-19.995755135137102,-1.9929130680749514,-0.21682595132150673,0.0058826448294558315,-0.006674504005033108,0.0009817441142063773,-0.14383286851629073,0.001979062579306222,1145.5918958698264,1148.2731424254323,1128.476136301757,1123.4416510395881
5369999999,2.4814845243745713,-19.995705565443842,-1.9929661047399023,-0.20439550279186575,0.006307226192934779,-0.0057327116035412766,0.0005590976921788027,-0.1382452350098293,0.001956274539604959,1142.030672825878,1144.697815010207,1130.2994743131721,1128.68628967626
5379999999,2.479650279576859,-19.995645873775842,-1.9930239975202169,-0.18843909919891036,0.005898022377613448,-0.006616155972157375,0.0001864809900015041,-0.1329934028898236,0.0019505715856050327,1139.183408645864,1141.807440109196,1132.2524900043643,1132.6772724784519
5389999999,2.477737837757493,-19.99557890879694,-1.9931053240714027,-0.1766942079932062,0.005742277903252722,-0.008495444269670901,-0.00018540655169211736,-0.1270402417820251,0.0019626822400684567,1138.6356878888307,1139.587255395543,1132.5569901277058,1135.160500110648
5399999999,2.47595199684694,-19.99552545661092,-1.9931595108093518,-0.16577910067297313,0.00409463052923017,-0.0039005874662134564,-0.0005495798099211082,-0.12099279648081185,0.002105656031448453,1137.0769781053896,1138.7989619408418,1131.9663589152883,1137.5337546463304
5409999999,2.4744555606606116,-19.995504472846758,-1.9932044687386101,-0.15262649272785223,0.00127359023505832,-0.006314694965285611,-0.0008834959620688771,-0.11552476594005302,0.0024439547640307748,1131.5081469645902,1140.0552254286451,1134.8156073297127,1138.564955306962
5419999999,2.4729352007690277,-19.99550522369308,-1.993250913734192,-0.1393376738907941,0.0008032110662610821,-0.002109833706425366,-0.0014141899927209525,-0.1096189441070403,0.0028477010317917045,1129.1060623046312,1138.47076637956,1138.955530125945,1138.308995870641
5429999999,2.4716754701777655,-19.99551535562216,-1.993253874232337,-0.12907060971618597,-0.002329120722355039,0.001014301863808517,-0.001950855056992157,-0.10441361019777574,0.003137785359263498,1133.7968769417766,1135.7519769352823,1137.4229854283274,1137.8990208416365
5439999999,2.4703993702090985,-19.995559318148658,-1.9932271195469582,-0.11390305682711727,-0.00636194116086449,0.0035857065907651856,-0.0024525546209437665,-0.09863698154454044,0.003421775829468233,1138.9722316791751,1133.6719831333348,1134.8158266753526,1138.1530670306608
5449999999,2.4692653198922137,-19.995610413005657,-1.9931868239753194,-0.10441993161044777,-0.005974679457674439,0.003084791616507771,-0.002817126817440316,-0.09288678326926014,0.0036142502579094974,1141.308252526602,1131.392904985652,1134.0442241272308,1140.0388471976053
5459999999,2.4683210419086143,-19.99567051481428,-1.99318361612094,-0.09706485922246437,-0.006263411284441732,-0.00039635835765490025,-0.0030127754719919088,-0.0877919363593152,0.0036943598998002754,1141.8005327636902,1129.6711005048824,1135.762553099994,1140.4538993353767
5469999999,2.467382095855361,-19.995727306277434,-1.9931876272118318,-0.0861706468124458,-0.004549852234807783,-0.0006698439653892515,-0.0031080175986890695,-0.08210455693486891,0.0037002618175566563,1139.1075331515858,1129.7846939638703,1139.8830347666837,1139.0577769404001
5479999999,2.4666222677050427,-19.99577687492442,-1.993186197237597,-0.07851687421844027,-0.005790753334319289,-0.0014162229963075065,-0.003155312240334637,-0.07713037280839544,0.0037558677459373696,1133.5611210593177,1129.4963129353202,1144.1992322335398,1139.994158431192
5489999999,2.4658601816255374,-19.995841568250416,-1.9932017204407677,-0.06752642461238764,-0.007048523013541673,-0.0021591525395447315,-0.0031665110108707096,-0.07187589302121696,0.003879097344025082,1129.2535006726644,1129.075610580176,1145.5229213905934,1142.6380792398104
5499999999,2.465188047142864,-19.99593108055156,-1.9932243226556356,-0.060333236010657945,-0.009183494205700334,-0.000560330604406727,-0.00316207403791636,-0.066883550605717,0.004168438627944144,1129.029904156804,1131.433247033186,1141.6723174027948,1143.672106938204
5509999999,2.4646413144346755,-19.996022975374483,-1.9932420544000184,-0.05608020897837372,-0.011583855768100044,0.00019259954097012845,-0.0031418716633660315,-0.06260586422338704,0.004495264825476671,1129.8035793908027,1133.4902588379264,1139.638470514071,1142.452436831952
5519999999,2.4640827327292434,-19.996118519138868,-1.9932405275540406,-0.05190970545670448,-0.007914428308968451,0.0007554089816057083,-0.0030443008612073648,-0.058071080948317304,0.00484485747310802,1131.5159314294365,1133.0527709224566,1140.1389402055684,1140.6230331205013
5529999999,2.463618710851461,-19.996197978691278,-1.9932245414595597,-0.04808484391278618,-0.010502756446137053,0.0029339358718754698,-0.003028175934296411,-0.054076434782143155,0.005153497267511528,1132.0520917348729,1132.4410219268818,1140.6534508568616,1140.3220656447645
5539999999,2.4631254087670515,-19.996283140364657,-1.9931891348134125,-0.04593641976553579,-0.008909997658163962,0.004199368474838134,-0.0030697564238625903,-0.04976333827083485,0.0054484173704060475,1131.2047043118725,1129.3129532970138,1143.112089468,1142.1739936569456
5549999999,2.4627048832521887,-19.996378474537593,-1.9931259081282575,-0.03903313923853544,-0.009804743218000228,0.010045953528215912,-0.0031344819318482563,-0.04571073468496115,0.0056596807437098735,1131.4552648909344,1125.8615387440163,1144.6918329233883,1144.4377947428434
5559999999,2.462368502127074,-19.996467789352693,-1.9930485255063084,-0.03231179306511817,-0.009168187442556815,0.007788836804304393,-0.00308569090224329,-0.0422507483572056,0.005767346468619733,1133.2833740805224,1126.0401082703959,1143.9824881731129,1144.279577674504
5569999999,2.4620608742692864,-19.996568441723447,-1.9929557399067888,-0.027460935351051253,-0.01035194914602445,0.011222042994293847,-0.0029436750629320005,-0.03855816691228429,0.005753276046684557,1132.6576297179845,1125.1455465837644,1146.662115480691,1144.489178095996
5579999999,2.461834385930443,-19.99666698674634,-1.9928381560186867,-0.023027426144205564,-0.012638338861080414,0.012473388993105235,-0.0027903250268892566,-0.035437380098246415,0.005709508965968904,1129.5391107711805,1124.93917119713,1149.8924478274403,1145.4773997633872
5589999999,2.4616045882181514,-19.99678740618164,-1.9927000322600705,-0.019712573036839088,-0.010266981155236655,0.01226528797592014,-0.0026062967864533496,-0.032234319273640046,0.005599304451729447,1130.223719743166,1126.6013780247001,1149.993095129595,1144.3286894368239
5599999999,2.4613852058142327,-19.996884163745822,-1.9925882333694171,-0.021097779866508664,-0.010557580196794107,0.008792856890938214,-0.0024817860229396542,-0.02928385523594773,0.005488526004291608,1131.6674494722217,1128.0564260115427,1147.5378279405656,1145.0069432620928
5609999999,2.461217779743452,-19.996978196369135,-1.9925072693656916,-0.014532103934821525,-0.008481370682173915,0.007509735065553478,-0.002313490574071245,-0.02683483495313418,0.005479546552002017,1130.722975781548,1130.159875568115,1144.0075470846593,1147.74952386445
5619999999,2.461068243453879,-19.997086506409737,-1.9924158844851838,-0.014657384670803337,-0.012416809706703521,0.008022232866376247,-0.0020332115044727796,-0.024476375525584286,0.005422095796915916,1130.1042532340093,1130.0713456057915,1144.3426319991474,1147.7363051885466
5629999999,2.4609241827579282,-19.997211437011355,-1.9923435931947935,-0.015650244705708843,-0.01356420653784603,0.0069127182588329915,-0.0017163479764393285,-0.022550756893042166,0.0053372374754505035,1130.8465294003774,1129.3668436924308,1146.4111863336927,1145.1947342272122
5639999999,2.460777603533352,-19.99736530031554,-1.992291781843865,-0.010917299906335755,-0.015010514829779657,0.00428795190949811,-0.0012879009959137462,-0.0207217820405077,0.005286539502606754,1129.1688751887773,1131.3222163065143,1146.78884509725,1144.2314107948775
5649999999,2.4606691124672158,-19.99752167294333,-1.9922584075090668,-0.011157942133338008,-0.014425838068549524,0.0024440989285676278,-0.0009371532425297247,-0.01919822201699645,0.005331552329955911,1127.5882499521454,1132.8342922753343,1145.1510218236526,1145.3947416414421
5659999999,2.4605744524870197,-19.997668561177335,-1.99224028390155,-0.010779192487654276,-0.015123240125556346,0.002083006126489979,-0.0006362389518498354,-0.017944789609080664,0.005323404069475155,1129.5232887521413,1130.2762055915682,1144.2734171874813,1146.0410530181814
5669999999,2.4604518249182292,-19.997830671567396,-1.9922446805507616,-0.01053183796564759,-0.016422458157099588,-0.002104141143728147,-0.0002962334146393982,-0.016791633317190042,0.005250916524627739,1134.8980733003746,1126.5910870654927,1141.7848138646912,1145.8405185552215
5679999999,2.46034568326669,-19.99798264218769,-1.9922645603666402,-0.011070046508464533,-0.015828803329693553,-0.001752445042298838,7.037891212489293e-05,-0.01587154264039897,0.005219993064999064,1135.5891186889462,1128.826707342065,1140.2197660440504,1143.5005818050204
5689999999,2.4602320692747393,-19.998157767007047,-1.9922726632426229,-0.010867475412947886,-0.018136961767111992,-0.0002966295023768492,0.0005009267395108936,-0.015032913321860816,0.005234043562128478,1131.7031642592888,1131.3506920513028,1141.4424862123758,1142.3732019531642
5699999999,2.4601359660256246,-19.998345793734245,-1.9922536070078614,-0.00797288298837135,-0.01779518116534982,0.0029601549314187915,0.0009587071439153814,-0.01432163771724671,0.00533445365070812,1130.8854983143171,1131.7144597619008,1141.9605941097598,1141.6391392781195
5709999999,2.4600927834823065,-19.998513292654323,-1.9922300691539325,-0.001273709621593933,-0.017759523858080325,0.003617496502825515,0.0013339929203440787,-0.013724510553932328,0.0054024913736049965,1131.023257922331,1130.9825573732462,1144.0080924822817,1140.3060250731492
